ID,X,Y,spud year,Direction
Fut_GW_00001,6.187581E+05,3.542930E+06,2037,H
Fut_GW_00002,6.348912E+05,3.572171E+06,2039,H
Fut_GW_00003,6.187254E+05,3.577175E+06,2024,H
Fut_GW_00004,6.133891E+05,3.545524E+06,2034,H
Fut_GW_00005,6.200874E+05,3.545942E+06,2046,H
Fut_GW_00006,6.300496E+05,3.547399E+06,2039,H
Fut_GW_00007,6.194234E+05,3.554227E+06,2043,H
Fut_GW_00008,6.166680E+05,3.559173E+06,2026,H
Fut_GW_00009,6.266116E+05,3.564682E+06,2035,H
Fut_GW_00010,6.193902E+05,3.552197E+06,2033,H
Fut_GW_00011,6.220873E+05,3.567567E+06,2045,H
Fut_GW_00012,6.311869E+05,3.542412E+06,2025,H
Fut_GW_00013,6.346489E+05,3.562627E+06,2025,H
Fut_GW_00014,6.062965E+05,3.574191E+06,2040,H
Fut_GW_00015,6.305724E+05,3.569242E+06,2030,H
Fut_GW_00016,6.177043E+05,3.542302E+06,2028,H
Fut_GW_00017,6.061306E+05,3.542063E+06,2040,H
Fut_GW_00018,6.147156E+05,3.575878E+06,2036,H
Fut_GW_00019,6.065211E+05,3.557404E+06,2040,H
Fut_GW_00020,6.230928E+05,3.544622E+06,2033,H
Fut_GW_00021,6.082606E+05,3.564129E+06,2042,H
Fut_GW_00022,6.283503E+05,3.548149E+06,2024,H
Fut_GW_00023,6.090785E+05,3.551809E+06,2032,H
Fut_GW_00024,6.137798E+05,3.550038E+06,2025,H
Fut_GW_00025,6.078267E+05,3.565100E+06,2032,H
Fut_GW_00026,6.069088E+05,3.567775E+06,2026,H
Fut_GW_00027,6.207386E+05,3.560774E+06,2038,H
Fut_GW_00028,6.153302E+05,3.563231E+06,2041,H
Fut_GW_00029,6.162114E+05,3.546959E+06,2037,H
Fut_GW_00030,6.251501E+05,3.576328E+06,2023,H
Fut_GW_00031,6.094437E+05,3.546437E+06,2022,H
Fut_GW_00032,6.294583E+05,3.562435E+06,2034,H
Fut_GW_00033,6.077011E+05,3.576164E+06,2027,H
Fut_GW_00034,6.067281E+05,3.565358E+06,2040,H
Fut_GW_00035,6.269533E+05,3.553312E+06,2026,H
Fut_GW_00036,6.199879E+05,3.557756E+06,2024,H
Fut_GW_00037,6.256865E+05,3.570968E+06,2043,H
Fut_GW_00038,6.091679E+05,3.577352E+06,2043,H
Fut_GW_00039,6.111891E+05,3.565496E+06,2043,H
Fut_GW_00040,6.302093E+05,3.569348E+06,2032,H
Fut_GW_00041,6.085029E+05,3.570401E+06,2039,H
Fut_GW_00042,6.121511E+05,3.571218E+06,2037,H
Fut_GW_00043,6.106026E+05,3.568312E+06,2028,H
Fut_GW_00044,6.221991E+05,3.573912E+06,2043,H
Fut_GW_00045,6.181387E+05,3.575277E+06,2024,H
Fut_GW_00046,6.341691E+05,3.561360E+06,2041,H
Fut_GW_00047,6.241079E+05,3.549774E+06,2028,H
Fut_GW_00048,6.092832E+05,3.549626E+06,2038,H
Fut_GW_00049,6.057144E+05,3.574041E+06,2030,H
Fut_GW_00050,6.055326E+05,3.561216E+06,2043,H
Fut_GW_00051,6.175627E+05,3.544013E+06,2021,H
Fut_GW_00052,6.235624E+05,3.574597E+06,2043,H
Fut_GW_00053,6.232430E+05,3.569639E+06,2039,H
Fut_GW_00054,6.201439E+05,3.568595E+06,2042,H
Fut_GW_00055,6.186546E+05,3.547467E+06,2022,H
Fut_GW_00056,6.308379E+05,3.549571E+06,2027,H
Fut_GW_00057,6.147831E+05,3.554478E+06,2040,H
Fut_GW_00058,6.204276E+05,3.567968E+06,2038,H
Fut_GW_00059,6.320761E+05,3.545315E+06,2040,H
Fut_GW_00060,6.066093E+05,3.564328E+06,2035,H
Fut_GW_00061,6.279048E+05,3.558172E+06,2025,H
Fut_GW_00062,6.113894E+05,3.574329E+06,2046,H
Fut_GW_00063,6.155569E+05,3.557212E+06,2034,H
Fut_GW_00064,6.086938E+05,3.544997E+06,2029,H
Fut_GW_00065,6.345087E+05,3.549940E+06,2024,H
Fut_GW_00066,6.095816E+05,3.550120E+06,2040,H
Fut_GW_00067,6.150829E+05,3.548526E+06,2034,H
Fut_GW_00068,6.129931E+05,3.550349E+06,2032,H
Fut_GW_00069,6.246178E+05,3.555568E+06,2024,H
Fut_GW_00070,6.123018E+05,3.549632E+06,2028,H
Fut_GW_00071,6.151373E+05,3.570365E+06,2027,H
Fut_GW_00072,6.276667E+05,3.565082E+06,2038,H
Fut_GW_00073,6.059790E+05,3.561597E+06,2035,H
Fut_GW_00074,6.225382E+05,3.576634E+06,2044,H
Fut_GW_00075,6.125978E+05,3.545680E+06,2030,H
Fut_GW_00076,6.124915E+05,3.554648E+06,2044,H
Fut_GW_00077,6.056189E+05,3.561433E+06,2029,H
Fut_GW_00078,6.251305E+05,3.570899E+06,2042,H
Fut_GW_00079,6.050729E+05,3.553245E+06,2022,H
Fut_GW_00080,6.223196E+05,3.553638E+06,2042,H
Fut_GW_00081,6.192302E+05,3.553203E+06,2037,H
Fut_GW_00082,6.136669E+05,3.568425E+06,2025,H
Fut_GW_00083,6.052471E+05,3.572963E+06,2035,H
Fut_GW_00084,6.155451E+05,3.542612E+06,2022,H
Fut_GW_00085,6.082236E+05,3.572693E+06,2040,H
Fut_GW_00086,6.063033E+05,3.576465E+06,2025,H
Fut_GW_00087,6.309395E+05,3.553143E+06,2037,H
Fut_GW_00088,6.126576E+05,3.544507E+06,2027,H
Fut_GW_00089,6.126413E+05,3.548848E+06,2037,H
Fut_GW_00090,6.174955E+05,3.572312E+06,2044,H
Fut_GW_00091,6.311962E+05,3.547687E+06,2023,H
Fut_GW_00092,6.189856E+05,3.567120E+06,2040,H
Fut_GW_00093,6.316420E+05,3.566239E+06,2035,H
Fut_GW_00094,6.321470E+05,3.556223E+06,2037,H
Fut_GW_00095,6.251224E+05,3.560985E+06,2035,H
Fut_GW_00096,6.044062E+05,3.546593E+06,2029,H
Fut_GW_00097,6.183218E+05,3.572235E+06,2027,H
Fut_GW_00098,6.238624E+05,3.561106E+06,2036,H
Fut_GW_00099,6.231307E+05,3.560449E+06,2021,H
Fut_GW_00100,6.234124E+05,3.561551E+06,2046,H
Fut_GW_00101,6.126034E+05,3.547969E+06,2028,H
Fut_GW_00102,6.328849E+05,3.541360E+06,2040,H
Fut_GW_00103,6.230067E+05,3.543894E+06,2021,H
Fut_GW_00104,6.215089E+05,3.542339E+06,2023,H
Fut_GW_00105,6.268043E+05,3.541501E+06,2043,H
Fut_GW_00106,6.057938E+05,3.560543E+06,2026,H
Fut_GW_00107,6.155752E+05,3.574819E+06,2030,H
Fut_GW_00108,6.301876E+05,3.554026E+06,2035,H
Fut_GW_00109,6.203119E+05,3.566205E+06,2041,H
Fut_GW_00110,6.092428E+05,3.568855E+06,2032,H
Fut_GW_00111,6.041503E+05,3.574289E+06,2035,H
Fut_GW_00112,6.185551E+05,3.558857E+06,2026,H
Fut_GW_00113,6.142550E+05,3.550351E+06,2025,H
Fut_GW_00114,6.329587E+05,3.562832E+06,2037,H
Fut_GW_00115,6.210494E+05,3.562711E+06,2040,H
Fut_GW_00116,6.311518E+05,3.563192E+06,2026,H
Fut_GW_00117,6.311361E+05,3.546674E+06,2027,H
Fut_GW_00118,6.261872E+05,3.543692E+06,2023,H
Fut_GW_00119,6.216709E+05,3.567420E+06,2039,H
Fut_GW_00120,6.191744E+05,3.542425E+06,2042,H
Fut_GW_00121,6.053649E+05,3.556474E+06,2038,H
Fut_GW_00122,6.189418E+05,3.559452E+06,2022,H
Fut_GW_00123,6.104548E+05,3.566150E+06,2034,H
Fut_GW_00124,6.324248E+05,3.542916E+06,2045,H
Fut_GW_00125,6.132062E+05,3.568224E+06,2042,H
Fut_GW_00126,6.158950E+05,3.558671E+06,2041,H
Fut_GW_00127,6.345850E+05,3.570475E+06,2026,H
Fut_GW_00128,6.258389E+05,3.559202E+06,2034,H
Fut_GW_00129,6.199457E+05,3.547370E+06,2040,H
Fut_GW_00130,6.178736E+05,3.570454E+06,2045,H
Fut_GW_00131,6.046559E+05,3.565596E+06,2024,H
Fut_GW_00132,6.139023E+05,3.550152E+06,2025,H
Fut_GW_00133,6.329793E+05,3.548497E+06,2046,H
Fut_GW_00134,6.311906E+05,3.567537E+06,2046,H
Fut_GW_00135,6.279538E+05,3.550591E+06,2031,H
Fut_GW_00136,6.097471E+05,3.576899E+06,2031,H
Fut_GW_00137,6.253842E+05,3.572346E+06,2029,H
Fut_GW_00138,6.254376E+05,3.566395E+06,2021,H
Fut_GW_00139,6.236928E+05,3.544267E+06,2027,H
Fut_GW_00140,6.045509E+05,3.557304E+06,2021,H
Fut_GW_00141,6.224453E+05,3.543149E+06,2026,H
Fut_GW_00142,6.150666E+05,3.556565E+06,2046,H
Fut_GW_00143,6.165829E+05,3.551064E+06,2029,H
Fut_GW_00144,6.348751E+05,3.565272E+06,2044,H
Fut_GW_00145,6.106498E+05,3.558051E+06,2042,H
Fut_GW_00146,6.059590E+05,3.575277E+06,2044,H
Fut_GW_00147,6.329298E+05,3.549222E+06,2039,H
Fut_GW_00148,6.270505E+05,3.573475E+06,2033,H
Fut_GW_00149,6.069730E+05,3.546433E+06,2023,H
Fut_GW_00150,6.079941E+05,3.566529E+06,2030,H
Fut_GW_00151,6.342221E+05,3.572088E+06,2032,H
Fut_GW_00152,6.143794E+05,3.541475E+06,2040,H
Fut_GW_00153,6.259237E+05,3.554538E+06,2037,H
Fut_GW_00154,6.112146E+05,3.576786E+06,2027,H
Fut_GW_00155,6.196339E+05,3.554834E+06,2027,H
Fut_GW_00156,6.237639E+05,3.575395E+06,2038,H
Fut_GW_00157,6.095669E+05,3.552375E+06,2034,H
Fut_GW_00158,6.269621E+05,3.553281E+06,2041,H
Fut_GW_00159,6.068575E+05,3.552143E+06,2021,H
Fut_GW_00160,6.085984E+05,3.563655E+06,2021,H
Fut_GW_00161,6.149566E+05,3.568063E+06,2043,H
Fut_GW_00162,6.325826E+05,3.546362E+06,2023,H
Fut_GW_00163,6.213497E+05,3.555412E+06,2021,H
Fut_GW_00164,6.311664E+05,3.563389E+06,2033,H
Fut_GW_00165,6.336521E+05,3.573878E+06,2045,H
Fut_GW_00166,6.180334E+05,3.560743E+06,2029,H
Fut_GW_00167,6.079504E+05,3.559824E+06,2040,H
Fut_GW_00168,6.048976E+05,3.549812E+06,2045,H
Fut_GW_00169,6.141108E+05,3.564592E+06,2042,H
Fut_GW_00170,6.061245E+05,3.557585E+06,2046,H
Fut_GW_00171,6.149323E+05,3.555624E+06,2026,H
Fut_GW_00172,6.050078E+05,3.550536E+06,2033,H
Fut_GW_00173,6.272348E+05,3.547793E+06,2035,H
Fut_GW_00174,6.308431E+05,3.573986E+06,2030,H
Fut_GW_00175,6.187439E+05,3.547834E+06,2022,H
Fut_GW_00176,6.254718E+05,3.541742E+06,2026,H
Fut_GW_00177,6.257490E+05,3.563127E+06,2037,H
Fut_GW_00178,6.170287E+05,3.549036E+06,2031,H
Fut_GW_00179,6.328954E+05,3.548196E+06,2037,H
Fut_GW_00180,6.249354E+05,3.551709E+06,2039,H
Fut_GW_00181,6.145231E+05,3.562710E+06,2035,H
Fut_GW_00182,6.086467E+05,3.572243E+06,2037,H
Fut_GW_00183,6.345840E+05,3.551424E+06,2044,H
Fut_GW_00184,6.238211E+05,3.569258E+06,2021,H
Fut_GW_00185,6.317462E+05,3.549946E+06,2042,H
Fut_GW_00186,6.070831E+05,3.567184E+06,2038,H
Fut_GW_00187,6.257083E+05,3.555112E+06,2025,H
Fut_GW_00188,6.324241E+05,3.559408E+06,2024,H
Fut_GW_00189,6.119737E+05,3.542256E+06,2025,H
Fut_GW_00190,6.151870E+05,3.576973E+06,2036,H
Fut_GW_00191,6.168739E+05,3.569670E+06,2026,H
Fut_GW_00192,6.247933E+05,3.575965E+06,2025,H
Fut_GW_00193,6.227068E+05,3.562595E+06,2045,H
Fut_GW_00194,6.249434E+05,3.561147E+06,2036,H
Fut_GW_00195,6.083040E+05,3.565122E+06,2034,H
Fut_GW_00196,6.279161E+05,3.575754E+06,2024,H
Fut_GW_00197,6.264447E+05,3.550493E+06,2031,H
Fut_GW_00198,6.316481E+05,3.560112E+06,2040,H
Fut_GW_00199,6.147753E+05,3.547193E+06,2041,H
Fut_GW_00200,6.213262E+05,3.552292E+06,2022,H
Fut_GW_00201,6.344293E+05,3.550020E+06,2035,H
Fut_GW_00202,6.331986E+05,3.553724E+06,2033,H
Fut_GW_00203,6.172095E+05,3.573013E+06,2038,H
Fut_GW_00204,6.213513E+05,3.563588E+06,2041,H
Fut_GW_00205,6.345545E+05,3.563889E+06,2030,H
Fut_GW_00206,6.247735E+05,3.570493E+06,2029,H
Fut_GW_00207,6.343068E+05,3.571278E+06,2043,H
Fut_GW_00208,6.192777E+05,3.568808E+06,2034,H
Fut_GW_00209,6.093298E+05,3.560253E+06,2038,H
Fut_GW_00210,6.243126E+05,3.568731E+06,2037,H
Fut_GW_00211,6.244016E+05,3.554937E+06,2037,H
Fut_GW_00212,6.143728E+05,3.570111E+06,2025,H
Fut_GW_00213,6.236549E+05,3.552835E+06,2043,H
Fut_GW_00214,6.153568E+05,3.568495E+06,2035,H
Fut_GW_00215,6.053879E+05,3.575672E+06,2046,H
Fut_GW_00216,6.291403E+05,3.562711E+06,2045,H
Fut_GW_00217,6.106140E+05,3.571535E+06,2030,H
Fut_GW_00218,6.127257E+05,3.560131E+06,2043,H
Fut_GW_00219,6.280764E+05,3.567741E+06,2042,H
Fut_GW_00220,6.197599E+05,3.542654E+06,2034,H
Fut_GW_00221,6.111048E+05,3.558220E+06,2037,H
Fut_GW_00222,6.056510E+05,3.550554E+06,2030,H
Fut_GW_00223,6.194488E+05,3.562043E+06,2041,H
Fut_GW_00224,6.276029E+05,3.551086E+06,2023,H
Fut_GW_00225,6.258648E+05,3.573284E+06,2043,H
Fut_GW_00226,6.222463E+05,3.575452E+06,2040,H
Fut_GW_00227,6.346119E+05,3.568212E+06,2034,H
Fut_GW_00228,6.134325E+05,3.552922E+06,2043,H
Fut_GW_00229,6.308649E+05,3.544712E+06,2036,H
Fut_GW_00230,6.078101E+05,3.543337E+06,2029,H
Fut_GW_00231,6.145397E+05,3.576955E+06,2045,H
Fut_GW_00232,6.082938E+05,3.573099E+06,2028,H
Fut_GW_00233,6.339616E+05,3.577754E+06,2026,H
Fut_GW_00234,6.218113E+05,3.567924E+06,2029,H
Fut_GW_00235,6.173796E+05,3.559981E+06,2043,H
Fut_GW_00236,6.260194E+05,3.561711E+06,2043,H
Fut_GW_00237,6.245828E+05,3.558955E+06,2032,H
Fut_GW_00238,6.065699E+05,3.563004E+06,2025,H
Fut_GW_00239,6.113938E+05,3.553140E+06,2032,H
Fut_GW_00240,6.077922E+05,3.575749E+06,2026,H
Fut_GW_00241,6.101788E+05,3.571082E+06,2043,H
Fut_GW_00242,6.159833E+05,3.549345E+06,2027,H
Fut_GW_00243,6.209917E+05,3.564265E+06,2043,H
Fut_GW_00244,6.330754E+05,3.568858E+06,2041,H
Fut_GW_00245,6.074556E+05,3.553679E+06,2031,H
Fut_GW_00246,6.270770E+05,3.542250E+06,2039,H
Fut_GW_00247,6.182674E+05,3.568187E+06,2039,H
Fut_GW_00248,6.345434E+05,3.568156E+06,2028,H
Fut_GW_00249,6.177581E+05,3.576277E+06,2027,H
Fut_GW_00250,6.243854E+05,3.552430E+06,2039,H
Fut_GW_00251,6.318318E+05,3.559260E+06,2043,H
Fut_GW_00252,6.135831E+05,3.557514E+06,2027,H
Fut_GW_00253,6.275576E+05,3.549856E+06,2029,H
Fut_GW_00254,6.171199E+05,3.572286E+06,2036,H
Fut_GW_00255,6.292233E+05,3.547631E+06,2031,H
Fut_GW_00256,6.256024E+05,3.572951E+06,2045,H
Fut_GW_00257,6.108025E+05,3.557094E+06,2044,H
Fut_GW_00258,6.250834E+05,3.560695E+06,2039,H
Fut_GW_00259,6.321455E+05,3.548118E+06,2022,H
Fut_GW_00260,6.059048E+05,3.566377E+06,2024,H
Fut_GW_00261,6.226144E+05,3.551893E+06,2027,H
Fut_GW_00262,6.079426E+05,3.550276E+06,2038,H
Fut_GW_00263,6.298649E+05,3.545501E+06,2028,H
Fut_GW_00264,6.340180E+05,3.567813E+06,2046,H
Fut_GW_00265,6.078291E+05,3.562866E+06,2023,H
Fut_GW_00266,6.334829E+05,3.545607E+06,2021,H
Fut_GW_00267,6.065668E+05,3.543026E+06,2046,H
Fut_GW_00268,6.172145E+05,3.545779E+06,2044,H
Fut_GW_00269,6.062421E+05,3.573097E+06,2036,H
Fut_GW_00270,6.092939E+05,3.571975E+06,2032,H
Fut_GW_00271,6.080706E+05,3.568378E+06,2039,H
Fut_GW_00272,6.114495E+05,3.562055E+06,2030,H
Fut_GW_00273,6.049135E+05,3.576516E+06,2039,H
Fut_GW_00274,6.187078E+05,3.569844E+06,2045,H
Fut_GW_00275,6.237971E+05,3.565158E+06,2021,H
Fut_GW_00276,6.097510E+05,3.574937E+06,2033,H
Fut_GW_00277,6.200463E+05,3.543627E+06,2038,H
Fut_GW_00278,6.175614E+05,3.569392E+06,2041,H
Fut_GW_00279,6.148340E+05,3.546562E+06,2025,H
Fut_GW_00280,6.206546E+05,3.568083E+06,2036,H
Fut_GW_00281,6.283970E+05,3.576655E+06,2046,H
Fut_GW_00282,6.159830E+05,3.559944E+06,2035,H
Fut_GW_00283,6.078810E+05,3.573483E+06,2028,H
Fut_GW_00284,6.257197E+05,3.550790E+06,2040,H
Fut_GW_00285,6.251827E+05,3.572125E+06,2032,H
Fut_GW_00286,6.067298E+05,3.565708E+06,2040,H
Fut_GW_00287,6.163022E+05,3.550191E+06,2025,H
Fut_GW_00288,6.243198E+05,3.559089E+06,2023,H
Fut_GW_00289,6.278485E+05,3.576070E+06,2044,H
Fut_GW_00290,6.090391E+05,3.551602E+06,2027,H
Fut_GW_00291,6.065492E+05,3.545075E+06,2021,H
Fut_GW_00292,6.252526E+05,3.561510E+06,2036,H
Fut_GW_00293,6.083153E+05,3.555151E+06,2042,H
Fut_GW_00294,6.280093E+05,3.541692E+06,2038,H
Fut_GW_00295,6.045918E+05,3.569442E+06,2039,H
Fut_GW_00296,6.056097E+05,3.562175E+06,2024,H
Fut_GW_00297,6.156018E+05,3.552799E+06,2026,H
Fut_GW_00298,6.225349E+05,3.563738E+06,2022,H
Fut_GW_00299,6.215389E+05,3.565502E+06,2027,H
Fut_GW_00300,6.239005E+05,3.562481E+06,2027,H
Fut_GW_00301,6.114890E+05,3.565639E+06,2032,H
Fut_GW_00302,6.289677E+05,3.542194E+06,2029,H
Fut_GW_00303,6.237818E+05,3.555975E+06,2024,H
Fut_GW_00304,6.128424E+05,3.550496E+06,2032,H
Fut_GW_00305,6.320080E+05,3.542499E+06,2039,H
Fut_GW_00306,6.094500E+05,3.556798E+06,2036,H
Fut_GW_00307,6.319439E+05,3.572310E+06,2034,H
Fut_GW_00308,6.245311E+05,3.543898E+06,2034,H
Fut_GW_00309,6.265229E+05,3.570199E+06,2040,H
Fut_GW_00310,6.099574E+05,3.543861E+06,2038,H
Fut_GW_00311,6.324476E+05,3.563651E+06,2034,H
Fut_GW_00312,6.201980E+05,3.543086E+06,2040,H
Fut_GW_00313,6.143649E+05,3.547570E+06,2044,H
Fut_GW_00314,6.288833E+05,3.561242E+06,2024,H
Fut_GW_00315,6.159829E+05,3.546874E+06,2042,H
Fut_GW_00316,6.112148E+05,3.569249E+06,2040,H
Fut_GW_00317,6.249381E+05,3.557911E+06,2034,H
Fut_GW_00318,6.239972E+05,3.568855E+06,2031,H
Fut_GW_00319,6.055661E+05,3.568489E+06,2023,H
Fut_GW_00320,6.190824E+05,3.554231E+06,2028,H
Fut_GW_00321,6.150878E+05,3.544989E+06,2041,H
Fut_GW_00322,6.332329E+05,3.551617E+06,2029,H
Fut_GW_00323,6.300198E+05,3.549430E+06,2029,H
Fut_GW_00324,6.225451E+05,3.565699E+06,2023,H
Fut_GW_00325,6.305953E+05,3.567050E+06,2021,H
Fut_GW_00326,6.237019E+05,3.549973E+06,2037,H
Fut_GW_00327,6.346988E+05,3.548793E+06,2033,H
Fut_GW_00328,6.259073E+05,3.551384E+06,2022,H
Fut_GW_00329,6.319458E+05,3.568239E+06,2026,H
Fut_GW_00330,6.068146E+05,3.573674E+06,2043,H
Fut_GW_00331,6.056556E+05,3.570125E+06,2043,H
Fut_GW_00332,6.133039E+05,3.573060E+06,2026,H
Fut_GW_00333,6.199640E+05,3.569477E+06,2031,H
Fut_GW_00334,6.232796E+05,3.560353E+06,2044,H
Fut_GW_00335,6.186366E+05,3.541782E+06,2023,H
Fut_GW_00336,6.270664E+05,3.558634E+06,2040,H
Fut_GW_00337,6.347949E+05,3.546669E+06,2024,H
Fut_GW_00338,6.196699E+05,3.565856E+06,2039,H
Fut_GW_00339,6.114070E+05,3.546926E+06,2034,H
Fut_GW_00340,6.086496E+05,3.549414E+06,2043,H
Fut_GW_00341,6.196541E+05,3.570924E+06,2025,H
Fut_GW_00342,6.298428E+05,3.551119E+06,2043,H
Fut_GW_00343,6.208821E+05,3.546484E+06,2033,H
Fut_GW_00344,6.189208E+05,3.570967E+06,2045,H
Fut_GW_00345,6.289994E+05,3.560375E+06,2039,H
Fut_GW_00346,6.122794E+05,3.567897E+06,2036,H
Fut_GW_00347,6.279204E+05,3.568474E+06,2044,H
Fut_GW_00348,6.124206E+05,3.576275E+06,2032,H
Fut_GW_00349,6.043398E+05,3.551199E+06,2043,H
Fut_GW_00350,6.280159E+05,3.543965E+06,2041,H
Fut_GW_00351,6.165135E+05,3.556667E+06,2039,H
Fut_GW_00352,6.182938E+05,3.577617E+06,2025,H
Fut_GW_00353,6.186560E+05,3.559701E+06,2028,H
Fut_GW_00354,6.059380E+05,3.576108E+06,2036,H
Fut_GW_00355,6.124973E+05,3.556055E+06,2038,H
Fut_GW_00356,6.344549E+05,3.544757E+06,2029,H
Fut_GW_00357,6.078998E+05,3.573370E+06,2043,H
Fut_GW_00358,6.221093E+05,3.567998E+06,2021,H
Fut_GW_00359,6.194362E+05,3.553615E+06,2021,H
Fut_GW_00360,6.282064E+05,3.572073E+06,2032,H
Fut_GW_00361,6.307946E+05,3.557278E+06,2045,H
Fut_GW_00362,6.155370E+05,3.556489E+06,2034,H
Fut_GW_00363,6.104359E+05,3.553063E+06,2042,H
Fut_GW_00364,6.190978E+05,3.568843E+06,2045,H
Fut_GW_00365,6.055456E+05,3.557982E+06,2023,H
Fut_GW_00366,6.058627E+05,3.575730E+06,2037,H
Fut_GW_00367,6.119807E+05,3.566476E+06,2029,H
Fut_GW_00368,6.169368E+05,3.546883E+06,2038,H
Fut_GW_00369,6.173458E+05,3.543339E+06,2042,H
Fut_GW_00370,6.342918E+05,3.550993E+06,2044,H
Fut_GW_00371,6.292653E+05,3.550114E+06,2039,H
Fut_GW_00372,6.197395E+05,3.569602E+06,2038,H
Fut_GW_00373,6.130093E+05,3.575822E+06,2026,H
Fut_GW_00374,6.108808E+05,3.558084E+06,2041,H
Fut_GW_00375,6.313854E+05,3.572117E+06,2046,H
Fut_GW_00376,6.114493E+05,3.561271E+06,2038,H
Fut_GW_00377,6.090413E+05,3.549131E+06,2021,H
Fut_GW_00378,6.303053E+05,3.557304E+06,2031,H
Fut_GW_00379,6.346694E+05,3.565803E+06,2040,H
Fut_GW_00380,6.158042E+05,3.559633E+06,2024,H
Fut_GW_00381,6.253433E+05,3.547597E+06,2037,H
Fut_GW_00382,6.089733E+05,3.549106E+06,2026,H
Fut_GW_00383,6.130184E+05,3.575888E+06,2034,H
Fut_GW_00384,6.302239E+05,3.561338E+06,2022,H
Fut_GW_00385,6.078762E+05,3.549464E+06,2040,H
Fut_GW_00386,6.339054E+05,3.571056E+06,2045,H
Fut_GW_00387,6.118085E+05,3.566261E+06,2029,H
Fut_GW_00388,6.155889E+05,3.559118E+06,2026,H
Fut_GW_00389,6.147048E+05,3.543812E+06,2032,H
Fut_GW_00390,6.208003E+05,3.561885E+06,2042,H
Fut_GW_00391,6.256794E+05,3.554753E+06,2023,H
Fut_GW_00392,6.266218E+05,3.571154E+06,2038,H
Fut_GW_00393,6.335441E+05,3.546683E+06,2033,H
Fut_GW_00394,6.254219E+05,3.559463E+06,2030,H
Fut_GW_00395,6.049778E+05,3.550355E+06,2026,H
Fut_GW_00396,6.219753E+05,3.575814E+06,2028,H
Fut_GW_00397,6.211375E+05,3.565059E+06,2028,H
Fut_GW_00398,6.169199E+05,3.559676E+06,2045,H
Fut_GW_00399,6.173811E+05,3.541730E+06,2035,H
Fut_GW_00400,6.046633E+05,3.557657E+06,2032,H
Fut_GW_00401,6.199699E+05,3.575343E+06,2026,H
Fut_GW_00402,6.051336E+05,3.555538E+06,2025,H
