ID,X,Y,spud year,Direction
Fut_GW_00403,6.059394E+05,3.561114E+06,2037,H
Fut_GW_00404,6.216640E+05,3.543256E+06,2043,H
Fut_GW_00405,6.319793E+05,3.547424E+06,2026,H
Fut_GW_00406,6.095045E+05,3.544817E+06,2044,H
Fut_GW_00407,6.265800E+05,3.548007E+06,2038,H
Fut_GW_00408,6.182264E+05,3.574337E+06,2046,H
Fut_GW_00409,6.088709E+05,3.555461E+06,2030,H
Fut_GW_00410,6.066864E+05,3.555655E+06,2032,H
Fut_GW_00411,6.101410E+05,3.542644E+06,2044,H
Fut_GW_00412,6.188304E+05,3.557918E+06,2037,H
Fut_GW_00413,6.165696E+05,3.541638E+06,2032,H
Fut_GW_00414,6.081498E+05,3.568596E+06,2037,H
Fut_GW_00415,6.179889E+05,3.575357E+06,2038,H
Fut_GW_00416,6.189856E+05,3.567756E+06,2028,H
Fut_GW_00417,6.214103E+05,3.545168E+06,2026,H
Fut_GW_00418,6.193583E+05,3.571354E+06,2024,H
Fut_GW_00419,6.338397E+05,3.566627E+06,2035,H
Fut_GW_00420,6.148469E+05,3.568639E+06,2027,H
Fut_GW_00421,6.055049E+05,3.542341E+06,2023,H
Fut_GW_00422,6.081827E+05,3.548726E+06,2043,H
Fut_GW_00423,6.339319E+05,3.568103E+06,2032,H
Fut_GW_00424,6.280066E+05,3.543005E+06,2029,H
Fut_GW_00425,6.134209E+05,3.552349E+06,2029,H
Fut_GW_00426,6.070326E+05,3.558368E+06,2024,H
Fut_GW_00427,6.109391E+05,3.546628E+06,2042,H
Fut_GW_00428,6.158751E+05,3.561745E+06,2033,H
Fut_GW_00429,6.324303E+05,3.569971E+06,2046,H
Fut_GW_00430,6.191386E+05,3.567542E+06,2038,H
Fut_GW_00431,6.130178E+05,3.573917E+06,2025,H
Fut_GW_00432,6.173530E+05,3.574684E+06,2040,H
Fut_GW_00433,6.172426E+05,3.555402E+06,2024,H
Fut_GW_00434,6.166068E+05,3.547869E+06,2041,H
Fut_GW_00435,6.183862E+05,3.548212E+06,2028,H
Fut_GW_00436,6.187688E+05,3.549441E+06,2036,H
Fut_GW_00437,6.048038E+05,3.543668E+06,2041,H
Fut_GW_00438,6.291930E+05,3.571104E+06,2034,H
Fut_GW_00439,6.073959E+05,3.572276E+06,2022,H
Fut_GW_00440,6.172636E+05,3.544018E+06,2044,H
Fut_GW_00441,6.215923E+05,3.554157E+06,2045,H
Fut_GW_00442,6.254728E+05,3.550739E+06,2042,H
Fut_GW_00443,6.266862E+05,3.567001E+06,2036,H
Fut_GW_00444,6.047992E+05,3.573992E+06,2028,H
Fut_GW_00445,6.305235E+05,3.550523E+06,2038,H
Fut_GW_00446,6.245481E+05,3.542003E+06,2022,H
Fut_GW_00447,6.133100E+05,3.577319E+06,2033,H
Fut_GW_00448,6.342261E+05,3.562020E+06,2044,H
Fut_GW_00449,6.229916E+05,3.542629E+06,2041,H
Fut_GW_00450,6.219726E+05,3.575517E+06,2029,H
Fut_GW_00451,6.133174E+05,3.553368E+06,2042,H
Fut_GW_00452,6.194854E+05,3.574978E+06,2036,H
Fut_GW_00453,6.287687E+05,3.543442E+06,2027,H
Fut_GW_00454,6.104673E+05,3.576004E+06,2023,H
Fut_GW_00455,6.167641E+05,3.556490E+06,2028,H
Fut_GW_00456,6.257533E+05,3.561511E+06,2035,H
Fut_GW_00457,6.305754E+05,3.568580E+06,2045,H
Fut_GW_00458,6.244111E+05,3.545947E+06,2036,H
Fut_GW_00459,6.222004E+05,3.548786E+06,2045,H
Fut_GW_00460,6.287443E+05,3.566453E+06,2031,H
Fut_GW_00461,6.226502E+05,3.564793E+06,2036,H
Fut_GW_00462,6.280807E+05,3.550649E+06,2035,H
Fut_GW_00463,6.277058E+05,3.551079E+06,2029,H
Fut_GW_00464,6.325058E+05,3.552420E+06,2038,H
Fut_GW_00465,6.051976E+05,3.547840E+06,2043,H
Fut_GW_00466,6.221344E+05,3.548389E+06,2042,H
Fut_GW_00467,6.073498E+05,3.569008E+06,2027,H
Fut_GW_00468,6.316954E+05,3.559698E+06,2042,H
Fut_GW_00469,6.252184E+05,3.562316E+06,2036,H
Fut_GW_00470,6.055988E+05,3.563326E+06,2030,H
Fut_GW_00471,6.185523E+05,3.550976E+06,2041,H
Fut_GW_00472,6.314855E+05,3.559558E+06,2038,H
Fut_GW_00473,6.242921E+05,3.546805E+06,2044,H
Fut_GW_00474,6.344064E+05,3.554672E+06,2037,H
Fut_GW_00475,6.096228E+05,3.550084E+06,2039,H
Fut_GW_00476,6.325917E+05,3.566091E+06,2027,H
Fut_GW_00477,6.266869E+05,3.573803E+06,2040,H
Fut_GW_00478,6.071979E+05,3.546448E+06,2027,H
Fut_GW_00479,6.230726E+05,3.561216E+06,2022,H
Fut_GW_00480,6.106504E+05,3.567242E+06,2034,H
Fut_GW_00481,6.215428E+05,3.575606E+06,2046,H
Fut_GW_00482,6.224359E+05,3.554311E+06,2044,H
Fut_GW_00483,6.117064E+05,3.570941E+06,2034,H
Fut_GW_00484,6.190925E+05,3.566579E+06,2027,H
Fut_GW_00485,6.305761E+05,3.546375E+06,2030,H
Fut_GW_00486,6.076396E+05,3.570738E+06,2021,H
Fut_GW_00487,6.307809E+05,3.551860E+06,2038,H
Fut_GW_00488,6.045321E+05,3.545018E+06,2033,H
Fut_GW_00489,6.221133E+05,3.562594E+06,2043,H
Fut_GW_00490,6.231568E+05,3.554516E+06,2036,H
Fut_GW_00491,6.148571E+05,3.545759E+06,2026,H
Fut_GW_00492,6.104068E+05,3.557712E+06,2040,H
Fut_GW_00493,6.147149E+05,3.551900E+06,2027,H
Fut_GW_00494,6.140044E+05,3.542559E+06,2038,H
Fut_GW_00495,6.292051E+05,3.558207E+06,2021,H
Fut_GW_00496,6.339269E+05,3.572576E+06,2034,H
Fut_GW_00497,6.059948E+05,3.541527E+06,2027,H
Fut_GW_00498,6.129832E+05,3.553131E+06,2034,H
Fut_GW_00499,6.325428E+05,3.556575E+06,2039,H
Fut_GW_00500,6.218776E+05,3.548565E+06,2034,H
Fut_GW_00501,6.229691E+05,3.569193E+06,2026,H
Fut_GW_00502,6.135748E+05,3.548689E+06,2024,H
Fut_GW_00503,6.083533E+05,3.545753E+06,2039,H
Fut_GW_00504,6.213204E+05,3.562701E+06,2041,H
Fut_GW_00505,6.254429E+05,3.566823E+06,2044,H
Fut_GW_00506,6.201141E+05,3.542295E+06,2046,H
Fut_GW_00507,6.250292E+05,3.570144E+06,2040,H
Fut_GW_00508,6.190884E+05,3.557158E+06,2042,H
Fut_GW_00509,6.254291E+05,3.542536E+06,2040,H
Fut_GW_00510,6.230064E+05,3.557972E+06,2040,H
Fut_GW_00511,6.098219E+05,3.570841E+06,2039,H
Fut_GW_00512,6.311699E+05,3.567351E+06,2035,H
Fut_GW_00513,6.226477E+05,3.572417E+06,2022,H
Fut_GW_00514,6.298201E+05,3.548854E+06,2036,H
Fut_GW_00515,6.126773E+05,3.569084E+06,2040,H
Fut_GW_00516,6.056516E+05,3.560484E+06,2026,H
Fut_GW_00517,6.276081E+05,3.576541E+06,2022,H
Fut_GW_00518,6.053754E+05,3.571383E+06,2042,H
Fut_GW_00519,6.156117E+05,3.557565E+06,2028,H
Fut_GW_00520,6.105176E+05,3.567189E+06,2028,H
Fut_GW_00521,6.077385E+05,3.544713E+06,2039,H
Fut_GW_00522,6.066866E+05,3.553339E+06,2028,H
Fut_GW_00523,6.332080E+05,3.559039E+06,2035,H
Fut_GW_00524,6.239697E+05,3.544659E+06,2022,H
Fut_GW_00525,6.047153E+05,3.569498E+06,2023,H
Fut_GW_00526,6.254131E+05,3.557988E+06,2033,H
Fut_GW_00527,6.205306E+05,3.549446E+06,2021,H
Fut_GW_00528,6.091121E+05,3.551041E+06,2040,H
Fut_GW_00529,6.103188E+05,3.549412E+06,2037,H
Fut_GW_00530,6.205298E+05,3.541322E+06,2022,H
Fut_GW_00531,6.120931E+05,3.550801E+06,2028,H
Fut_GW_00532,6.243524E+05,3.563037E+06,2036,H
Fut_GW_00533,6.055378E+05,3.542259E+06,2030,H
Fut_GW_00534,6.084340E+05,3.570337E+06,2026,H
Fut_GW_00535,6.269266E+05,3.552681E+06,2044,H
Fut_GW_00536,6.283153E+05,3.553445E+06,2032,H
Fut_GW_00537,6.076412E+05,3.577092E+06,2043,H
Fut_GW_00538,6.160519E+05,3.544524E+06,2022,H
Fut_GW_00539,6.235840E+05,3.565071E+06,2025,H
Fut_GW_00540,6.056889E+05,3.550228E+06,2034,H
Fut_GW_00541,6.293249E+05,3.576737E+06,2039,H
Fut_GW_00542,6.149955E+05,3.576542E+06,2040,H
Fut_GW_00543,6.229475E+05,3.567662E+06,2040,H
Fut_GW_00544,6.271585E+05,3.560261E+06,2033,H
Fut_GW_00545,6.077546E+05,3.568281E+06,2043,H
Fut_GW_00546,6.192534E+05,3.568426E+06,2046,H
Fut_GW_00547,6.131044E+05,3.569603E+06,2033,H
Fut_GW_00548,6.128778E+05,3.568792E+06,2036,H
Fut_GW_00549,6.181101E+05,3.558295E+06,2027,H
Fut_GW_00550,6.281011E+05,3.566411E+06,2032,H
Fut_GW_00551,6.204404E+05,3.570191E+06,2022,H
Fut_GW_00552,6.263618E+05,3.542032E+06,2026,H
Fut_GW_00553,6.160306E+05,3.549843E+06,2034,H
Fut_GW_00554,6.179004E+05,3.550424E+06,2045,H
Fut_GW_00555,6.069059E+05,3.569767E+06,2035,H
Fut_GW_00556,6.085037E+05,3.542438E+06,2032,H
Fut_GW_00557,6.347270E+05,3.554106E+06,2025,H
Fut_GW_00558,6.095263E+05,3.571631E+06,2042,H
Fut_GW_00559,6.318353E+05,3.543635E+06,2036,H
Fut_GW_00560,6.151851E+05,3.570950E+06,2037,H
Fut_GW_00561,6.052197E+05,3.546212E+06,2028,H
Fut_GW_00562,6.197909E+05,3.541628E+06,2029,H
Fut_GW_00563,6.190816E+05,3.561002E+06,2031,H
Fut_GW_00564,6.058905E+05,3.559878E+06,2026,H
Fut_GW_00565,6.198886E+05,3.552958E+06,2022,H
Fut_GW_00566,6.142979E+05,3.547243E+06,2043,H
Fut_GW_00567,6.323038E+05,3.567483E+06,2045,H
Fut_GW_00568,6.216543E+05,3.555991E+06,2026,H
Fut_GW_00569,6.197532E+05,3.568763E+06,2027,H
Fut_GW_00570,6.208608E+05,3.565032E+06,2023,H
Fut_GW_00571,6.135762E+05,3.572737E+06,2023,H
Fut_GW_00572,6.113042E+05,3.547646E+06,2042,H
Fut_GW_00573,6.282569E+05,3.557956E+06,2033,H
Fut_GW_00574,6.267551E+05,3.575399E+06,2036,H
Fut_GW_00575,6.134656E+05,3.557557E+06,2027,H
Fut_GW_00576,6.077400E+05,3.571404E+06,2040,H
Fut_GW_00577,6.308269E+05,3.554295E+06,2035,H
Fut_GW_00578,6.181465E+05,3.574041E+06,2037,H
Fut_GW_00579,6.111838E+05,3.558269E+06,2038,H
Fut_GW_00580,6.079827E+05,3.548949E+06,2024,H
Fut_GW_00581,6.280384E+05,3.565999E+06,2030,H
Fut_GW_00582,6.126839E+05,3.553610E+06,2023,H
Fut_GW_00583,6.233535E+05,3.569440E+06,2039,H
Fut_GW_00584,6.131703E+05,3.557401E+06,2046,H
Fut_GW_00585,6.109471E+05,3.573393E+06,2031,H
Fut_GW_00586,6.086579E+05,3.564521E+06,2034,H
Fut_GW_00587,6.171735E+05,3.561499E+06,2039,H
Fut_GW_00588,6.131725E+05,3.556776E+06,2039,H
Fut_GW_00589,6.189301E+05,3.559293E+06,2045,H
Fut_GW_00590,6.307524E+05,3.543059E+06,2025,H
Fut_GW_00591,6.335805E+05,3.569182E+06,2043,H
Fut_GW_00592,6.307663E+05,3.570507E+06,2024,H
Fut_GW_00593,6.235687E+05,3.572426E+06,2030,H
Fut_GW_00594,6.252321E+05,3.552474E+06,2038,H
Fut_GW_00595,6.170544E+05,3.546364E+06,2028,H
Fut_GW_00596,6.104507E+05,3.552476E+06,2022,H
Fut_GW_00597,6.064421E+05,3.557802E+06,2032,H
Fut_GW_00598,6.110811E+05,3.545378E+06,2038,H
Fut_GW_00599,6.127997E+05,3.567909E+06,2042,H
Fut_GW_00600,6.105329E+05,3.556251E+06,2043,H
Fut_GW_00601,6.172049E+05,3.546002E+06,2043,H
Fut_GW_00602,6.341128E+05,3.571420E+06,2027,H
Fut_GW_00603,6.245435E+05,3.556895E+06,2023,H
Fut_GW_00604,6.167338E+05,3.543038E+06,2022,H
Fut_GW_00605,6.100929E+05,3.571145E+06,2044,H
Fut_GW_00606,6.056116E+05,3.549403E+06,2035,H
Fut_GW_00607,6.061482E+05,3.545957E+06,2035,H
Fut_GW_00608,6.062961E+05,3.550684E+06,2036,H
Fut_GW_00609,6.113170E+05,3.575152E+06,2035,H
Fut_GW_00610,6.292334E+05,3.572501E+06,2045,H
Fut_GW_00611,6.154878E+05,3.562406E+06,2043,H
Fut_GW_00612,6.346461E+05,3.549626E+06,2022,H
Fut_GW_00613,6.148208E+05,3.552317E+06,2038,H
Fut_GW_00614,6.280068E+05,3.558227E+06,2029,H
Fut_GW_00615,6.193409E+05,3.566395E+06,2033,H
Fut_GW_00616,6.262157E+05,3.547796E+06,2038,H
Fut_GW_00617,6.286473E+05,3.566698E+06,2026,H
Fut_GW_00618,6.220624E+05,3.556550E+06,2045,H
Fut_GW_00619,6.339684E+05,3.556121E+06,2028,H
Fut_GW_00620,6.068511E+05,3.545962E+06,2044,H
Fut_GW_00621,6.136321E+05,3.546772E+06,2046,H
Fut_GW_00622,6.163818E+05,3.545286E+06,2036,H
Fut_GW_00623,6.065890E+05,3.563750E+06,2025,H
Fut_GW_00624,6.077759E+05,3.542682E+06,2037,H
Fut_GW_00625,6.286081E+05,3.573842E+06,2029,H
Fut_GW_00626,6.203628E+05,3.564264E+06,2035,H
Fut_GW_00627,6.241225E+05,3.569135E+06,2032,H
Fut_GW_00628,6.135634E+05,3.572874E+06,2032,H
Fut_GW_00629,6.199320E+05,3.561204E+06,2033,H
Fut_GW_00630,6.326912E+05,3.564583E+06,2044,H
Fut_GW_00631,6.265449E+05,3.550464E+06,2035,H
Fut_GW_00632,6.151363E+05,3.555654E+06,2038,H
Fut_GW_00633,6.310237E+05,3.572875E+06,2028,H
Fut_GW_00634,6.326576E+05,3.551299E+06,2046,H
Fut_GW_00635,6.275288E+05,3.559851E+06,2042,H
Fut_GW_00636,6.215907E+05,3.544065E+06,2034,H
Fut_GW_00637,6.069154E+05,3.545744E+06,2040,H
Fut_GW_00638,6.253801E+05,3.559760E+06,2035,H
Fut_GW_00639,6.298083E+05,3.543563E+06,2026,H
Fut_GW_00640,6.337488E+05,3.544797E+06,2032,H
Fut_GW_00641,6.191753E+05,3.557161E+06,2022,H
Fut_GW_00642,6.103269E+05,3.546954E+06,2032,H
Fut_GW_00643,6.114742E+05,3.564820E+06,2031,H
Fut_GW_00644,6.122234E+05,3.561900E+06,2029,H
Fut_GW_00645,6.323340E+05,3.560664E+06,2031,H
Fut_GW_00646,6.201644E+05,3.541727E+06,2028,H
Fut_GW_00647,6.136041E+05,3.573367E+06,2025,H
Fut_GW_00648,6.334843E+05,3.561738E+06,2028,H
Fut_GW_00649,6.261668E+05,3.570782E+06,2043,H
Fut_GW_00650,6.237911E+05,3.570015E+06,2045,H
Fut_GW_00651,6.106677E+05,3.562493E+06,2034,H
Fut_GW_00652,6.132007E+05,3.564746E+06,2044,H
Fut_GW_00653,6.296364E+05,3.571638E+06,2026,H
Fut_GW_00654,6.260806E+05,3.545421E+06,2043,H
Fut_GW_00655,6.209111E+05,3.566537E+06,2044,H
Fut_GW_00656,6.320191E+05,3.546713E+06,2024,H
Fut_GW_00657,6.137217E+05,3.571635E+06,2028,H
Fut_GW_00658,6.174643E+05,3.566913E+06,2034,H
Fut_GW_00659,6.316099E+05,3.577276E+06,2044,H
Fut_GW_00660,6.193449E+05,3.568560E+06,2034,H
Fut_GW_00661,6.251056E+05,3.568772E+06,2042,H
Fut_GW_00662,6.269999E+05,3.546311E+06,2039,H
Fut_GW_00663,6.069141E+05,3.555850E+06,2027,H
Fut_GW_00664,6.229369E+05,3.571727E+06,2044,H
Fut_GW_00665,6.130703E+05,3.574998E+06,2029,H
Fut_GW_00666,6.345428E+05,3.555203E+06,2036,H
Fut_GW_00667,6.206535E+05,3.570677E+06,2025,H
Fut_GW_00668,6.115862E+05,3.557179E+06,2023,H
Fut_GW_00669,6.262549E+05,3.558965E+06,2034,H
Fut_GW_00670,6.224784E+05,3.553197E+06,2043,H
Fut_GW_00671,6.309589E+05,3.563409E+06,2045,H
Fut_GW_00672,6.087949E+05,3.560603E+06,2037,H
Fut_GW_00673,6.095919E+05,3.547001E+06,2024,H
Fut_GW_00674,6.048522E+05,3.545360E+06,2033,H
Fut_GW_00675,6.077557E+05,3.542333E+06,2036,H
Fut_GW_00676,6.171041E+05,3.562275E+06,2034,H
Fut_GW_00677,6.048943E+05,3.558233E+06,2041,H
Fut_GW_00678,6.215598E+05,3.563140E+06,2036,H
Fut_GW_00679,6.265696E+05,3.550620E+06,2043,H
Fut_GW_00680,6.289050E+05,3.569411E+06,2031,H
Fut_GW_00681,6.224196E+05,3.562421E+06,2026,H
Fut_GW_00682,6.336413E+05,3.558900E+06,2041,H
Fut_GW_00683,6.120866E+05,3.549633E+06,2032,H
Fut_GW_00684,6.296142E+05,3.576724E+06,2039,H
Fut_GW_00685,6.087086E+05,3.542322E+06,2046,H
Fut_GW_00686,6.322408E+05,3.564681E+06,2025,H
Fut_GW_00687,6.319814E+05,3.549926E+06,2025,H
Fut_GW_00688,6.284783E+05,3.548500E+06,2027,H
Fut_GW_00689,6.303422E+05,3.564131E+06,2030,H
Fut_GW_00690,6.212205E+05,3.547971E+06,2035,H
Fut_GW_00691,6.304954E+05,3.554766E+06,2021,H
Fut_GW_00692,6.323291E+05,3.559450E+06,2030,H
Fut_GW_00693,6.272395E+05,3.563646E+06,2025,H
Fut_GW_00694,6.045580E+05,3.569693E+06,2037,H
Fut_GW_00695,6.208468E+05,3.545942E+06,2028,H
Fut_GW_00696,6.331778E+05,3.556972E+06,2042,H
Fut_GW_00697,6.263334E+05,3.558554E+06,2034,H
Fut_GW_00698,6.279633E+05,3.565522E+06,2025,H
Fut_GW_00699,6.056612E+05,3.573034E+06,2022,H
Fut_GW_00700,6.112432E+05,3.575164E+06,2029,H
Fut_GW_00701,6.216514E+05,3.563937E+06,2031,H
Fut_GW_00702,6.208309E+05,3.570501E+06,2043,H
Fut_GW_00703,6.136063E+05,3.556464E+06,2028,H
Fut_GW_00704,6.087036E+05,3.561994E+06,2029,H
Fut_GW_00705,6.256894E+05,3.550465E+06,2021,H
Fut_GW_00706,6.125406E+05,3.554849E+06,2021,H
Fut_GW_00707,6.205511E+05,3.567212E+06,2036,H
Fut_GW_00708,6.238325E+05,3.559226E+06,2038,H
Fut_GW_00709,6.250758E+05,3.563558E+06,2041,H
Fut_GW_00710,6.139653E+05,3.557937E+06,2035,H
Fut_GW_00711,6.208619E+05,3.562199E+06,2038,H
Fut_GW_00712,6.067805E+05,3.549169E+06,2021,H
Fut_GW_00713,6.292706E+05,3.547410E+06,2042,H
Fut_GW_00714,6.049154E+05,3.567800E+06,2036,H
Fut_GW_00715,6.276683E+05,3.553016E+06,2028,H
Fut_GW_00716,6.143396E+05,3.551105E+06,2046,H
Fut_GW_00717,6.105184E+05,3.556837E+06,2041,H
Fut_GW_00718,6.297421E+05,3.566971E+06,2031,H
Fut_GW_00719,6.339588E+05,3.577616E+06,2032,H
Fut_GW_00720,6.298543E+05,3.574628E+06,2034,H
Fut_GW_00721,6.325258E+05,3.556300E+06,2040,H
Fut_GW_00722,6.311638E+05,3.563359E+06,2028,H
Fut_GW_00723,6.197369E+05,3.547405E+06,2039,H
Fut_GW_00724,6.168969E+05,3.545912E+06,2022,H
Fut_GW_00725,6.225325E+05,3.570218E+06,2040,H
Fut_GW_00726,6.135059E+05,3.548275E+06,2024,H
Fut_GW_00727,6.303893E+05,3.567023E+06,2035,H
Fut_GW_00728,6.299191E+05,3.542618E+06,2023,H
Fut_GW_00729,6.062983E+05,3.561831E+06,2021,H
Fut_GW_00730,6.277455E+05,3.576794E+06,2042,H
Fut_GW_00731,6.124894E+05,3.576613E+06,2031,H
Fut_GW_00732,6.149783E+05,3.566092E+06,2025,H
Fut_GW_00733,6.196326E+05,3.574521E+06,2039,H
Fut_GW_00734,6.106631E+05,3.574611E+06,2039,H
Fut_GW_00735,6.232994E+05,3.558871E+06,2021,H
Fut_GW_00736,6.076017E+05,3.553253E+06,2030,H
Fut_GW_00737,6.244094E+05,3.571007E+06,2030,H
Fut_GW_00738,6.062648E+05,3.559869E+06,2044,H
Fut_GW_00739,6.101314E+05,3.543258E+06,2031,H
Fut_GW_00740,6.348890E+05,3.552703E+06,2027,H
Fut_GW_00741,6.051930E+05,3.570287E+06,2041,H
Fut_GW_00742,6.072954E+05,3.556873E+06,2033,H
Fut_GW_00743,6.169721E+05,3.554532E+06,2023,H
Fut_GW_00744,6.177903E+05,3.562416E+06,2026,H
Fut_GW_00745,6.312539E+05,3.551023E+06,2026,H
Fut_GW_00746,6.337314E+05,3.560188E+06,2037,H
Fut_GW_00747,6.146539E+05,3.544653E+06,2043,H
Fut_GW_00748,6.288918E+05,3.563661E+06,2021,H
Fut_GW_00749,6.120831E+05,3.572439E+06,2027,H
Fut_GW_00750,6.308368E+05,3.575567E+06,2029,H
Fut_GW_00751,6.057746E+05,3.567354E+06,2030,H
Fut_GW_00752,6.222051E+05,3.560013E+06,2022,H
Fut_GW_00753,6.070874E+05,3.555608E+06,2038,H
Fut_GW_00754,6.165711E+05,3.541827E+06,2038,H
Fut_GW_00755,6.165827E+05,3.567914E+06,2030,H
Fut_GW_00756,6.244624E+05,3.573752E+06,2035,H
Fut_GW_00757,6.050982E+05,3.551262E+06,2024,H
Fut_GW_00758,6.053401E+05,3.546500E+06,2031,H
Fut_GW_00759,6.207945E+05,3.552942E+06,2032,H
Fut_GW_00760,6.093233E+05,3.563195E+06,2034,H
Fut_GW_00761,6.196833E+05,3.558830E+06,2044,H
Fut_GW_00762,6.319573E+05,3.553970E+06,2033,H
Fut_GW_00763,6.286197E+05,3.544519E+06,2023,H
Fut_GW_00764,6.260185E+05,3.551478E+06,2029,H
Fut_GW_00765,6.106743E+05,3.550644E+06,2037,H
Fut_GW_00766,6.045734E+05,3.543100E+06,2024,H
Fut_GW_00767,6.071648E+05,3.570737E+06,2033,H
Fut_GW_00768,6.055061E+05,3.559993E+06,2025,H
Fut_GW_00769,6.078688E+05,3.550798E+06,2030,H
Fut_GW_00770,6.185928E+05,3.563308E+06,2043,H
Fut_GW_00771,6.269514E+05,3.551706E+06,2023,H
Fut_GW_00772,6.266706E+05,3.576461E+06,2031,H
Fut_GW_00773,6.060064E+05,3.565138E+06,2041,H
Fut_GW_00774,6.321628E+05,3.543727E+06,2024,H
Fut_GW_00775,6.051684E+05,3.575238E+06,2033,H
Fut_GW_00776,6.081566E+05,3.553952E+06,2038,H
Fut_GW_00777,6.158354E+05,3.543130E+06,2034,H
Fut_GW_00778,6.044975E+05,3.563426E+06,2025,H
Fut_GW_00779,6.052450E+05,3.558486E+06,2038,H
Fut_GW_00780,6.331780E+05,3.568171E+06,2025,H
Fut_GW_00781,6.126956E+05,3.561418E+06,2024,H
Fut_GW_00782,6.059191E+05,3.567760E+06,2036,H
Fut_GW_00783,6.216091E+05,3.568864E+06,2028,H
Fut_GW_00784,6.208928E+05,3.575821E+06,2041,H
Fut_GW_00785,6.074609E+05,3.562198E+06,2042,H
Fut_GW_00786,6.329470E+05,3.548884E+06,2025,H
Fut_GW_00787,6.344379E+05,3.565639E+06,2024,H
Fut_GW_00788,6.278294E+05,3.570404E+06,2041,H
Fut_GW_00789,6.287446E+05,3.548524E+06,2038,H
Fut_GW_00790,6.247708E+05,3.551256E+06,2040,H
Fut_GW_00791,6.136741E+05,3.556099E+06,2024,H
Fut_GW_00792,6.291521E+05,3.556516E+06,2022,H
Fut_GW_00793,6.210058E+05,3.560289E+06,2035,H
Fut_GW_00794,6.091906E+05,3.567680E+06,2025,H
Fut_GW_00795,6.343133E+05,3.542941E+06,2041,H
Fut_GW_00796,6.226333E+05,3.548918E+06,2023,H
Fut_GW_00797,6.298490E+05,3.549618E+06,2037,H
Fut_GW_00798,6.205613E+05,3.556349E+06,2044,H
Fut_GW_00799,6.134468E+05,3.567884E+06,2036,H
Fut_GW_00800,6.340846E+05,3.546027E+06,2042,H
Fut_GW_00801,6.204298E+05,3.567484E+06,2031,H
Fut_GW_00802,6.259122E+05,3.571181E+06,2032,H
Fut_GW_00803,6.268981E+05,3.544877E+06,2030,H
Fut_GW_00804,6.291599E+05,3.562788E+06,2037,H
Fut_GW_00805,6.224364E+05,3.566349E+06,2025,H
