H_Total_oil ,H_Total_gas ,H_Total_PW  ,H_Excess    ,H_OutFTPlant,F_Total_Oil ,F_Total_gas ,F_Total_PW  ,F_Excess    ,F_OutFTPlant,
 2.04727E+05, 3.15080E+04, 2.22525E+05, 0.00000E+00, 0.00000E+00, 2.28199E+06, 2.76445E+05, 6.36303E+06, 0.00000E+00, 7.38363E+03,
 2.01204E+05, 3.14579E+04, 2.18694E+05, 0.00000E+00, 0.00000E+00, 2.05178E+06, 2.40834E+05, 5.72111E+06, 0.00000E+00, 0.00000E+00,
 1.97822E+05, 3.14129E+04, 2.15020E+05, 0.00000E+00, 0.00000E+00, 1.85117E+06, 2.09463E+05, 5.16172E+06, 0.00000E+00, 0.00000E+00,
 1.94575E+05, 3.13730E+04, 2.11493E+05, 0.00000E+00, 0.00000E+00, 1.67634E+06, 1.81827E+05, 4.67422E+06, 0.00000E+00, 0.00000E+00,
 1.91465E+05, 3.13379E+04, 2.08107E+05, 0.00000E+00, 0.00000E+00, 1.52397E+06, 1.57482E+05, 4.24939E+06, 0.00000E+00, 0.00000E+00,
 2.63026E+05, 3.38544E+04, 3.08060E+05, 0.00000E+00, 0.00000E+00, 5.11552E+06, 6.04612E+05, 1.45601E+07, 0.00000E+00, 0.00000E+00,
 2.56490E+05, 3.37480E+04, 3.00408E+05, 0.00000E+00, 0.00000E+00, 4.52817E+06, 5.28754E+05, 1.28882E+07, 0.00000E+00, 0.00000E+00,
 2.50268E+05, 3.36484E+04, 2.93114E+05, 0.00000E+00, 0.00000E+00, 4.01631E+06, 4.61928E+05, 1.14314E+07, 0.00000E+00, 0.00000E+00,
 2.44341E+05, 3.35552E+04, 2.86174E+05, 0.00000E+00, 0.00000E+00, 3.57026E+06, 4.03059E+05, 1.01618E+07, 0.00000E+00, 0.00000E+00,
 2.38700E+05, 3.34682E+04, 2.79567E+05, 0.00000E+00, 0.00000E+00, 3.18154E+06, 3.51200E+05, 9.05538E+06, 0.00000E+00, 0.00000E+00,
 2.33325E+05, 3.33871E+04, 2.73273E+05, 0.00000E+00, 0.00000E+00, 2.84277E+06, 3.05516E+05, 8.09118E+06, 0.00000E+00, 0.00000E+00,
 2.28204E+05, 3.33116E+04, 2.67282E+05, 0.00000E+00, 0.00000E+00, 2.54754E+06, 2.65271E+05, 7.25089E+06, 0.00000E+00, 0.00000E+00,
 2.23333E+05, 3.32415E+04, 2.61570E+05, 0.00000E+00, 0.00000E+00, 2.29026E+06, 2.30262E+05, 6.51863E+06, 0.00000E+00, 0.00000E+00,
 2.18692E+05, 3.31767E+04, 2.56134E+05, 0.00000E+00, 0.00000E+00, 2.06605E+06, 2.00150E+05, 5.88050E+06, 0.00000E+00, 0.00000E+00,
 2.14265E+05, 3.31168E+04, 2.50954E+05, 0.00000E+00, 0.00000E+00, 1.87067E+06, 1.73623E+05, 5.32437E+06, 0.00000E+00, 0.00000E+00,
 2.10054E+05, 3.30616E+04, 2.46016E+05, 0.00000E+00, 0.00000E+00, 1.70040E+06, 1.50255E+05, 4.83973E+06, 0.00000E+00, 0.00000E+00,
 2.06037E+05, 3.30110E+04, 2.41312E+05, 0.00000E+00, 0.00000E+00, 1.55200E+06, 1.29669E+05, 4.41740E+06, 0.00000E+00, 0.00000E+00,
 2.34864E+05, 3.45144E+04, 2.94299E+05, 0.00000E+00, 0.00000E+00, 4.72138E+06, 4.86395E+05, 1.37092E+07, 0.00000E+00, 0.00000E+00,
 2.30258E+05, 3.44202E+04, 2.88530E+05, 0.00000E+00, 0.00000E+00, 4.19095E+06, 4.24848E+05, 1.21690E+07, 0.00000E+00, 0.00000E+00,
 2.25852E+05, 3.43320E+04, 2.83009E+05, 0.00000E+00, 0.00000E+00, 3.72869E+06, 3.70628E+05, 1.08268E+07, 0.00000E+00, 0.00000E+00,
 2.21645E+05, 3.42497E+04, 2.77735E+05, 0.00000E+00, 0.00000E+00, 3.32586E+06, 3.22865E+05, 9.65707E+06, 0.00000E+00, 0.00000E+00,
 2.17620E+05, 3.41731E+04, 2.72695E+05, 0.00000E+00, 0.00000E+00, 2.97481E+06, 2.80789E+05, 8.63774E+06, 0.00000E+00, 0.00000E+00,
 2.13777E+05, 3.41018E+04, 2.67879E+05, 0.00000E+00, 0.00000E+00, 2.66887E+06, 2.43723E+05, 7.74942E+06, 0.00000E+00, 0.00000E+00,
 2.10101E+05, 3.40357E+04, 2.63269E+05, 0.00000E+00, 0.00000E+00, 2.40224E+06, 2.11071E+05, 6.97526E+06, 0.00000E+00, 0.00000E+00,
 2.06585E+05, 3.39744E+04, 2.58865E+05, 0.00000E+00, 0.00000E+00, 2.16990E+06, 1.82882E+05, 6.30062E+06, 0.00000E+00, 0.00000E+00,
 2.03227E+05, 3.39181E+04, 2.54657E+05, 0.00000E+00, 0.00000E+00, 1.96741E+06, 1.58997E+05, 5.71269E+06, 0.00000E+00, 0.00000E+00,
 2.00016E+05, 3.38663E+04, 2.50631E+05, 0.00000E+00, 0.00000E+00, 1.79096E+06, 1.37956E+05, 5.20031E+06, 0.00000E+00, 0.00000E+00,
 1.96938E+05, 3.38188E+04, 2.46777E+05, 0.00000E+00, 0.00000E+00, 1.63719E+06, 1.19421E+05, 4.75382E+06, 0.00000E+00, 0.00000E+00,
 1.94000E+05, 3.37758E+04, 2.43095E+05, 0.00000E+00, 0.00000E+00, 1.50318E+06, 1.03092E+05, 4.36469E+06, 0.00000E+00, 0.00000E+00,
 2.62681E+05, 3.49377E+04, 3.50096E+05, 0.00000E+00, 0.00000E+00, 4.64963E+06, 6.97857E+05, 1.37656E+07, 0.00000E+00, 0.00000E+00,
 2.56400E+05, 3.47969E+04, 3.41729E+05, 0.00000E+00, 0.00000E+00, 4.13461E+06, 6.11130E+05, 1.22408E+07, 0.00000E+00, 0.00000E+00,
 2.50439E+05, 3.46723E+04, 3.33784E+05, 0.00000E+00, 0.00000E+00, 3.68578E+06, 5.34730E+05, 1.09121E+07, 0.00000E+00, 0.00000E+00,
 2.44784E+05, 3.45623E+04, 3.26241E+05, 0.00000E+00, 0.00000E+00, 3.29465E+06, 4.67427E+05, 9.75402E+06, 0.00000E+00, 0.00000E+00,
 2.39410E+05, 3.44655E+04, 3.19084E+05, 0.00000E+00, 0.00000E+00, 2.95381E+06, 4.08138E+05, 8.74490E+06, 0.00000E+00, 0.00000E+00,
 2.34318E+05, 3.43805E+04, 3.12296E+05, 0.00000E+00, 0.00000E+00, 2.65675E+06, 3.55908E+05, 7.86545E+06, 0.00000E+00, 0.00000E+00,
 2.29479E+05, 3.43064E+04, 3.05846E+05, 0.00000E+00, 0.00000E+00, 2.39787E+06, 3.09898E+05, 7.09908E+06, 0.00000E+00, 0.00000E+00,
 2.24886E+05, 3.42419E+04, 2.99726E+05, 0.00000E+00, 0.00000E+00, 2.17227E+06, 2.69809E+05, 6.43119E+06, 0.00000E+00, 0.00000E+00,
 2.20528E+05, 3.41865E+04, 2.93917E+05, 0.00000E+00, 0.00000E+00, 1.97567E+06, 2.35222E+05, 5.84916E+06, 0.00000E+00, 0.00000E+00,
 2.16385E+05, 3.41389E+04, 2.88396E+05, 0.00000E+00, 0.00000E+00, 1.80435E+06, 2.04753E+05, 5.34193E+06, 0.00000E+00, 0.00000E+00,
 2.12452E+05, 3.40986E+04, 2.83156E+05, 0.00000E+00, 0.00000E+00, 1.65505E+06, 1.77913E+05, 4.89990E+06, 0.00000E+00, 0.00000E+00,
 2.08721E+05, 3.40652E+04, 2.78180E+05, 0.00000E+00, 0.00000E+00, 1.52493E+06, 1.54268E+05, 4.51469E+06, 0.00000E+00, 0.00000E+00,
 2.72977E+05, 3.40377E+04, 3.85064E+05, 0.00000E+00, 0.00000E+00, 4.85212E+06, 5.55158E+05, 1.46391E+07, 0.00000E+00, 0.00000E+00,
 2.66462E+05, 3.40159E+04, 3.75862E+05, 0.00000E+00, 0.00000E+00, 4.31760E+06, 4.85539E+05, 1.30264E+07, 0.00000E+00, 0.00000E+00,
 2.60284E+05, 3.39993E+04, 3.67151E+05, 0.00000E+00, 0.00000E+00, 3.85178E+06, 4.24211E+05, 1.16211E+07, 0.00000E+00, 0.00000E+00,
 2.54419E+05, 3.39873E+04, 3.58873E+05, 0.00000E+00, 0.00000E+00, 3.44585E+06, 3.70184E+05, 1.03963E+07, 0.00000E+00, 0.00000E+00,
 2.48851E+05, 3.39796E+04, 3.51027E+05, 0.00000E+00, 0.00000E+00, 3.09209E+06, 3.22591E+05, 9.32895E+06, 0.00000E+00, 0.00000E+00,
 2.43572E+05, 3.39759E+04, 3.43578E+05, 0.00000E+00, 0.00000E+00, 2.78379E+06, 2.80665E+05, 8.39881E+06, 0.00000E+00, 0.00000E+00,
 2.38567E+05, 3.39760E+04, 3.36517E+05, 0.00000E+00, 0.00000E+00, 2.51510E+06, 2.43731E+05, 7.58821E+06, 0.00000E+00, 0.00000E+00,
 2.33814E+05, 3.39795E+04, 3.29813E+05, 0.00000E+00, 0.00000E+00, 2.28096E+06, 2.11549E+05, 6.88181E+06, 0.00000E+00, 0.00000E+00,
 2.29301E+05, 3.39861E+04, 3.23449E+05, 0.00000E+00, 0.00000E+00, 2.07691E+06, 1.83782E+05, 6.26621E+06, 0.00000E+00, 0.00000E+00,
 2.25022E+05, 3.39957E+04, 3.17413E+05, 0.00000E+00, 0.00000E+00, 1.89911E+06, 1.59322E+05, 5.72972E+06, 0.00000E+00, 0.00000E+00,
 2.20959E+05, 3.40081E+04, 3.11680E+05, 0.00000E+00, 0.00000E+00, 1.74415E+06, 1.37773E+05, 5.26220E+06, 0.00000E+00, 0.00000E+00,
 2.17106E+05, 3.40232E+04, 3.06242E+05, 0.00000E+00, 0.00000E+00, 1.60910E+06, 1.18791E+05, 4.85478E+06, 0.00000E+00, 0.00000E+00,
 2.44741E+05, 3.40406E+04, 3.63848E+05, 0.00000E+00, 0.00000E+00, 4.79013E+06, 8.51791E+05, 1.47205E+07, 0.00000E+00, 0.00000E+00,
 2.40339E+05, 3.40602E+04, 3.57296E+05, 0.00000E+00, 0.00000E+00, 4.26984E+06, 7.45915E+05, 1.31216E+07, 0.00000E+00, 0.00000E+00,
 2.36139E+05, 3.40820E+04, 3.51062E+05, 0.00000E+00, 0.00000E+00, 3.81641E+06, 6.52646E+05, 1.17283E+07, 0.00000E+00, 0.00000E+00,
 2.32141E+05, 3.41057E+04, 3.45120E+05, 0.00000E+00, 0.00000E+00, 3.42128E+06, 5.70482E+05, 1.05140E+07, 0.00000E+00, 0.00000E+00,
 2.28330E+05, 3.41314E+04, 3.39449E+05, 0.00000E+00, 0.00000E+00, 3.07693E+06, 4.98102E+05, 9.45576E+06, 0.00000E+00, 0.00000E+00,
 2.24705E+05, 3.41588E+04, 3.34060E+05, 0.00000E+00, 0.00000E+00, 2.77683E+06, 4.34340E+05, 8.53355E+06, 0.00000E+00, 0.00000E+00,
 2.21248E+05, 3.41879E+04, 3.28916E+05, 0.00000E+00, 0.00000E+00, 2.51530E+06, 3.78170E+05, 7.72989E+06, 0.00000E+00, 0.00000E+00,
 2.17951E+05, 3.42186E+04, 3.24017E+05, 0.00000E+00, 0.00000E+00, 2.28739E+06, 3.29265E+05, 7.02949E+06, 0.00000E+00, 0.00000E+00,
 2.14807E+05, 3.42509E+04, 3.19343E+05, 0.00000E+00, 0.00000E+00, 2.08877E+06, 2.87130E+05, 6.41914E+06, 0.00000E+00, 0.00000E+00,
 2.11809E+05, 3.42846E+04, 3.14889E+05, 0.00000E+00, 0.00000E+00, 1.91570E+06, 2.50012E+05, 5.88724E+06, 0.00000E+00, 0.00000E+00,
 2.08956E+05, 3.43195E+04, 3.10647E+05, 0.00000E+00, 0.00000E+00, 1.76486E+06, 2.17314E+05, 5.42367E+06, 0.00000E+00, 0.00000E+00,
 2.06233E+05, 3.43558E+04, 3.06601E+05, 0.00000E+00, 0.00000E+00, 1.63341E+06, 1.88509E+05, 5.01974E+06, 0.00000E+00, 0.00000E+00,
 2.66402E+05, 3.52178E+04, 4.15899E+05, 0.00000E+00, 0.00000E+00, 4.64023E+06, 7.72283E+05, 1.45183E+07, 0.00000E+00, 0.00000E+00,
 2.56336E+05, 3.52269E+04, 4.00188E+05, 0.00000E+00, 0.00000E+00, 4.14512E+06, 6.75874E+05, 1.29691E+07, 0.00000E+00, 0.00000E+00,
 2.47533E+05, 3.52384E+04, 3.86444E+05, 0.00000E+00, 0.00000E+00, 3.71365E+06, 5.90945E+05, 1.16192E+07, 0.00000E+00, 0.00000E+00,
 2.39817E+05, 3.52522E+04, 3.74399E+05, 0.00000E+00, 0.00000E+00, 3.33763E+06, 5.16128E+05, 1.04427E+07, 0.00000E+00, 0.00000E+00,
 2.33020E+05, 3.52683E+04, 3.63789E+05, 0.00000E+00, 0.00000E+00, 3.00996E+06, 4.50220E+05, 9.41742E+06, 0.00000E+00, 0.00000E+00,
 2.27009E+05, 3.52864E+04, 3.54404E+05, 0.00000E+00, 0.00000E+00, 2.72439E+06, 3.92159E+05, 8.52396E+06, 0.00000E+00, 0.00000E+00,
 2.21675E+05, 3.53066E+04, 3.46072E+05, 0.00000E+00, 0.00000E+00, 2.47552E+06, 3.41012E+05, 7.74535E+06, 0.00000E+00, 0.00000E+00,
 2.16912E+05, 3.53286E+04, 3.38636E+05, 0.00000E+00, 0.00000E+00, 2.25864E+06, 2.96354E+05, 7.06678E+06, 0.00000E+00, 0.00000E+00,
 2.12649E+05, 3.53525E+04, 3.31975E+05, 0.00000E+00, 0.00000E+00, 2.06964E+06, 2.57669E+05, 6.47547E+06, 0.00000E+00, 0.00000E+00,
 2.08806E+05, 3.53781E+04, 3.25986E+05, 0.00000E+00, 0.00000E+00, 1.90494E+06, 2.23590E+05, 5.96014E+06, 0.00000E+00, 0.00000E+00,
 2.05338E+05, 3.54057E+04, 3.20566E+05, 0.00000E+00, 0.00000E+00, 1.76141E+06, 1.93570E+05, 5.51107E+06, 0.00000E+00, 0.00000E+00,
 2.02189E+05, 3.54348E+04, 3.15653E+05, 0.00000E+00, 0.00000E+00, 1.63632E+06, 1.67123E+05, 5.11968E+06, 0.00000E+00, 0.00000E+00,
 4.87931E+05, 4.38768E+04, 7.97396E+05, 0.00000E+00, 0.00000E+00, 5.96107E+06, 6.59260E+05, 1.89799E+07, 0.00000E+00, 0.00000E+00,
 4.60716E+05, 3.99372E+04, 7.52936E+05, 0.00000E+00, 0.00000E+00, 5.30461E+06, 5.76075E+05, 1.68897E+07, 0.00000E+00, 0.00000E+00,
 4.35943E+05, 3.81716E+04, 7.12449E+05, 0.00000E+00, 0.00000E+00, 4.73252E+06, 5.02794E+05, 1.50682E+07, 0.00000E+00, 0.00000E+00,
 4.13377E+05, 3.73841E+04, 6.75561E+05, 0.00000E+00, 0.00000E+00, 4.23396E+06, 4.38239E+05, 1.34808E+07, 0.00000E+00, 0.00000E+00,
 3.92806E+05, 3.70372E+04, 6.41940E+05, 0.00000E+00, 0.00000E+00, 3.79949E+06, 3.81371E+05, 1.20975E+07, 0.00000E+00, 0.00000E+00,
 3.74052E+05, 3.68893E+04, 6.11282E+05, 0.00000E+00, 0.00000E+00, 3.42085E+06, 3.31274E+05, 1.08920E+07, 0.00000E+00, 0.00000E+00,
 3.56929E+05, 3.68324E+04, 5.83326E+05, 0.00000E+00, 0.00000E+00, 3.09087E+06, 2.87143E+05, 9.84135E+06, 0.00000E+00, 0.00000E+00,
 3.41317E+05, 3.68171E+04, 5.57804E+05, 0.00000E+00, 0.00000E+00, 2.80331E+06, 2.48974E+05, 8.92580E+06, 0.00000E+00, 0.00000E+00,
 3.27066E+05, 3.68220E+04, 5.34507E+05, 0.00000E+00, 0.00000E+00, 2.55272E+06, 2.16517E+05, 8.12792E+06, 0.00000E+00, 0.00000E+00,
 3.14049E+05, 3.68368E+04, 5.13239E+05, 0.00000E+00, 0.00000E+00, 2.33433E+06, 1.87924E+05, 7.43255E+06, 0.00000E+00, 0.00000E+00,
 3.02156E+05, 3.68572E+04, 4.93799E+05, 0.00000E+00, 0.00000E+00, 2.14402E+06, 1.62736E+05, 6.82662E+06, 0.00000E+00, 0.00000E+00,
 2.91289E+05, 3.68810E+04, 4.76039E+05, 0.00000E+00, 0.00000E+00, 1.97815E+06, 1.40547E+05, 6.29850E+06, 0.00000E+00, 0.00000E+00,
 9.66404E+05, 4.44943E+04, 1.64871E+06, 1.39514E+06, 0.00000E+00, 5.45158E+06, 8.70722E+05, 1.76568E+07, 0.00000E+00, 0.00000E+00,
 8.81550E+05, 4.05806E+04, 1.50393E+06, 1.26691E+06, 5.58055E+05, 4.86747E+06, 7.62357E+05, 1.57648E+07, 0.00000E+00, 0.00000E+00,
 8.06471E+05, 3.88399E+04, 1.37580E+06, 1.15375E+06, 5.06763E+05, 4.35842E+06, 6.66896E+05, 1.41161E+07, 0.00000E+00, 0.00000E+00,
 7.39995E+05, 3.80763E+04, 1.26245E+06, 1.05389E+06, 4.61500E+05, 3.91481E+06, 5.82801E+05, 1.26794E+07, 0.00000E+00, 0.00000E+00,
 6.81190E+05, 3.77523E+04, 1.16210E+06, 9.65707E+05, 4.21557E+05, 3.52822E+06, 5.08720E+05, 1.14272E+07, 0.00000E+00, 0.00000E+00,
 6.29105E+05, 3.76266E+04, 1.07323E+06, 8.87773E+05, 3.86283E+05, 3.19131E+06, 4.43460E+05, 1.03361E+07, 0.00000E+00, 0.00000E+00,
 5.82948E+05, 3.75906E+04, 9.94507E+05, 8.18877E+05, 3.55109E+05, 2.89769E+06, 3.85970E+05, 9.38516E+06, 0.00000E+00, 0.00000E+00,
 5.42071E+05, 3.75956E+04, 9.24774E+05, 7.57944E+05, 3.27551E+05, 2.64183E+06, 3.35901E+05, 8.55648E+06, 0.00000E+00, 0.00000E+00,
 5.05829E+05, 3.76199E+04, 8.62937E+05, 7.03984E+05, 3.03178E+05, 2.41885E+06, 2.92742E+05, 7.83427E+06, 0.00000E+00, 0.00000E+00,
 4.73704E+05, 3.76532E+04, 8.08135E+05, 6.56206E+05, 2.81594E+05, 2.22453E+06, 2.54721E+05, 7.20492E+06, 0.00000E+00, 0.00000E+00,
 4.45195E+05, 3.76914E+04, 7.59500E+05, 6.13828E+05, 2.62482E+05, 2.05519E+06, 2.21228E+05, 6.65645E+06, 0.00000E+00, 0.00000E+00,
 4.19912E+05, 3.77322E+04, 7.16358E+05, 5.76238E+05, 2.45531E+05, 1.90760E+06, 1.91723E+05, 6.17849E+06, 0.00000E+00, 0.00000E+00,
 1.52785E+06, 4.53617E+04, 2.71430E+06, 2.17307E+06, 2.30495E+05, 5.36150E+06, 7.74880E+05, 1.76573E+07, 0.00000E+00, 0.00000E+00,
 1.38518E+06, 4.14638E+04, 2.46088E+06, 1.96083E+06, 8.69229E+05, 4.79575E+06, 6.77927E+05, 1.57940E+07, 0.00000E+00, 0.00000E+00,
 1.25938E+06, 3.97381E+04, 2.23738E+06, 1.77424E+06, 7.84331E+05, 4.30272E+06, 5.92519E+05, 1.41703E+07, 0.00000E+00, 0.00000E+00,
 1.14846E+06, 3.89888E+04, 2.04027E+06, 1.61018E+06, 7.09697E+05, 3.87306E+06, 5.17281E+05, 1.27553E+07, 0.00000E+00, 0.00000E+00,
